lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000077,All household members have the same ethnic group,352,336,16
E09000002,Barking and Dagenham,E01000077,Any other combination of multiple ethnic identities,29,13,16
E09000002,Barking and Dagenham,E01000077,Ethnic groups differ between generations but not within partnerships,29,37,-8
E09000002,Barking and Dagenham,E01000077,Ethnic groups differ within partnerships,42,25,17
E09000002,Barking and Dagenham,E01000077,One-person household,138,149,-11
E09000002,Barking and Dagenham,E01000078,All household members have the same ethnic group,387,364,23
E09000002,Barking and Dagenham,E01000078,Any other combination of multiple ethnic identities,43,13,30
E09000002,Barking and Dagenham,E01000078,Ethnic groups differ between generations but not within partnerships,57,54,3
E09000002,Barking and Dagenham,E01000078,Ethnic groups differ within partnerships,21,32,-11
E09000002,Barking and Dagenham,E01000078,One-person household,113,186,-73
E09000002,Barking and Dagenham,E01000079,All household members have the same ethnic group,352,343,9
E09000002,Barking and Dagenham,E01000079,Any other combination of multiple ethnic identities,32,15,17
E09000002,Barking and Dagenham,E01000079,Ethnic groups differ between generations but not within partnerships,32,33,-1
E09000002,Barking and Dagenham,E01000079,Ethnic groups differ within partnerships,31,24,7
E09000002,Barking and Dagenham,E01000079,One-person household,175,194,-19
E09000002,Barking and Dagenham,E01000080,All household members have the same ethnic group,407,331,76
E09000002,Barking and Dagenham,E01000080,Any other combination of multiple ethnic identities,26,21,5
E09000002,Barking and Dagenham,E01000080,Ethnic groups differ between generations but not within partnerships,34,48,-14
E09000002,Barking and Dagenham,E01000080,Ethnic groups differ within partnerships,21,23,-2
E09000002,Barking and Dagenham,E01000080,One-person household,114,171,-57
E09000002,Barking and Dagenham,E01000081,All household members have the same ethnic group,421,393,28
E09000002,Barking and Dagenham,E01000081,Any other combination of multiple ethnic identities,29,7,22
E09000002,Barking and Dagenham,E01000081,Ethnic groups differ between generations but not within partnerships,29,49,-20
E09000002,Barking and Dagenham,E01000081,Ethnic groups differ within partnerships,35,29,6
E09000002,Barking and Dagenham,E01000081,One-person household,136,170,-34
E09000002,Barking and Dagenham,E01000082,All household members have the same ethnic group,424,368,56
E09000002,Barking and Dagenham,E01000082,Any other combination of multiple ethnic identities,25,11,14
E09000002,Barking and Dagenham,E01000082,Ethnic groups differ between generations but not within partnerships,36,38,-2
E09000002,Barking and Dagenham,E01000082,Ethnic groups differ within partnerships,43,32,11
E09000002,Barking and Dagenham,E01000082,One-person household,168,223,-55
E09000002,Barking and Dagenham,E01000083,All household members have the same ethnic group,412,383,29
E09000002,Barking and Dagenham,E01000083,Any other combination of multiple ethnic identities,34,13,21
E09000002,Barking and Dagenham,E01000083,Ethnic groups differ between generations but not within partnerships,35,55,-20
E09000002,Barking and Dagenham,E01000083,Ethnic groups differ within partnerships,36,35,1
E09000002,Barking and Dagenham,E01000083,One-person household,117,143,-26
E09000002,Barking and Dagenham,E01000084,All household members have the same ethnic group,307,319,-12
E09000002,Barking and Dagenham,E01000084,Any other combination of multiple ethnic identities,32,11,21
E09000002,Barking and Dagenham,E01000084,Ethnic groups differ between generations but not within partnerships,21,27,-6
E09000002,Barking and Dagenham,E01000084,Ethnic groups differ within partnerships,29,22,7
E09000002,Barking and Dagenham,E01000084,One-person household,109,138,-29
E09000002,Barking and Dagenham,E01000085,All household members have the same ethnic group,348,374,-26
E09000002,Barking and Dagenham,E01000085,Any other combination of multiple ethnic identities,28,30,-2
E09000002,Barking and Dagenham,E01000085,Ethnic groups differ between generations but not within partnerships,24,33,-9
E09000002,Barking and Dagenham,E01000085,Ethnic groups differ within partnerships,32,32,0
E09000002,Barking and Dagenham,E01000085,One-person household,142,171,-29
E09000002,Barking and Dagenham,E01000086,All household members have the same ethnic group,315,320,-5
E09000002,Barking and Dagenham,E01000086,Any other combination of multiple ethnic identities,28,12,16
E09000002,Barking and Dagenham,E01000086,Ethnic groups differ between generations but not within partnerships,23,26,-3
E09000002,Barking and Dagenham,E01000086,Ethnic groups differ within partnerships,21,29,-8
E09000002,Barking and Dagenham,E01000086,One-person household,96,121,-25
E09000002,Barking and Dagenham,E01000087,All household members have the same ethnic group,327,305,22
E09000002,Barking and Dagenham,E01000087,Any other combination of multiple ethnic identities,32,7,25
E09000002,Barking and Dagenham,E01000087,Ethnic groups differ between generations but not within partnerships,27,32,-5
E09000002,Barking and Dagenham,E01000087,Ethnic groups differ within partnerships,38,27,11
E09000002,Barking and Dagenham,E01000087,One-person household,90,132,-42
E09000002,Barking and Dagenham,E01000088,All household members have the same ethnic group,362,355,7
E09000002,Barking and Dagenham,E01000088,Any other combination of multiple ethnic identities,43,24,19
E09000002,Barking and Dagenham,E01000088,Ethnic groups differ between generations but not within partnerships,41,56,-15
E09000002,Barking and Dagenham,E01000088,Ethnic groups differ within partnerships,35,37,-2
E09000002,Barking and Dagenham,E01000088,One-person household,120,168,-48
E09000002,Barking and Dagenham,E01000089,All household members have the same ethnic group,351,366,-15
E09000002,Barking and Dagenham,E01000089,Any other combination of multiple ethnic identities,44,18,26
E09000002,Barking and Dagenham,E01000089,Ethnic groups differ between generations but not within partnerships,50,57,-7
E09000002,Barking and Dagenham,E01000089,Ethnic groups differ within partnerships,43,39,4
E09000002,Barking and Dagenham,E01000089,One-person household,112,132,-20
E09000002,Barking and Dagenham,E01000090,All household members have the same ethnic group,340,323,17
E09000002,Barking and Dagenham,E01000090,Any other combination of multiple ethnic identities,42,17,25
E09000002,Barking and Dagenham,E01000090,Ethnic groups differ between generations but not within partnerships,34,61,-27
E09000002,Barking and Dagenham,E01000090,Ethnic groups differ within partnerships,31,38,-7
E09000002,Barking and Dagenham,E01000090,One-person household,106,110,-4
E09000002,Barking and Dagenham,E01000091,All household members have the same ethnic group,365,340,25
E09000002,Barking and Dagenham,E01000091,Any other combination of multiple ethnic identities,39,16,23
E09000002,Barking and Dagenham,E01000091,Ethnic groups differ between generations but not within partnerships,48,54,-6
E09000002,Barking and Dagenham,E01000091,Ethnic groups differ within partnerships,48,28,20
E09000002,Barking and Dagenham,E01000091,One-person household,171,195,-24
E09000002,Barking and Dagenham,E01000093,All household members have the same ethnic group,316,281,35
E09000002,Barking and Dagenham,E01000093,Any other combination of multiple ethnic identities,43,21,22
E09000002,Barking and Dagenham,E01000093,Ethnic groups differ between generations but not within partnerships,48,63,-15
E09000002,Barking and Dagenham,E01000093,Ethnic groups differ within partnerships,39,31,8
E09000002,Barking and Dagenham,E01000093,One-person household,215,246,-31
E09000002,Barking and Dagenham,E01000094,All household members have the same ethnic group,487,239,248
E09000002,Barking and Dagenham,E01000094,Any other combination of multiple ethnic identities,53,44,9
E09000002,Barking and Dagenham,E01000094,Ethnic groups differ between generations but not within partnerships,72,44,28
E09000002,Barking and Dagenham,E01000094,Ethnic groups differ within partnerships,65,46,19
E09000002,Barking and Dagenham,E01000094,One-person household,163,144,19
E09000002,Barking and Dagenham,E01000095,All household members have the same ethnic group,445,325,120
E09000002,Barking and Dagenham,E01000095,Any other combination of multiple ethnic identities,39,19,20
E09000002,Barking and Dagenham,E01000095,Ethnic groups differ between generations but not within partnerships,43,40,3
E09000002,Barking and Dagenham,E01000095,Ethnic groups differ within partnerships,72,42,30
E09000002,Barking and Dagenham,E01000095,One-person household,141,123,18
E09000002,Barking and Dagenham,E01000096,All household members have the same ethnic group,297,357,-60
E09000002,Barking and Dagenham,E01000096,Any other combination of multiple ethnic identities,48,31,17
E09000002,Barking and Dagenham,E01000096,Ethnic groups differ between generations but not within partnerships,40,77,-37
E09000002,Barking and Dagenham,E01000096,Ethnic groups differ within partnerships,25,28,-3
E09000002,Barking and Dagenham,E01000096,One-person household,76,146,-70
E09000002,Barking and Dagenham,E01000097,All household members have the same ethnic group,372,358,14
E09000002,Barking and Dagenham,E01000097,Any other combination of multiple ethnic identities,43,15,28
E09000002,Barking and Dagenham,E01000097,Ethnic groups differ between generations but not within partnerships,27,36,-9
E09000002,Barking and Dagenham,E01000097,Ethnic groups differ within partnerships,44,44,0
E09000002,Barking and Dagenham,E01000097,One-person household,200,255,-55
E09000002,Barking and Dagenham,E01000098,All household members have the same ethnic group,367,370,-3
E09000002,Barking and Dagenham,E01000098,Any other combination of multiple ethnic identities,44,20,24
E09000002,Barking and Dagenham,E01000098,Ethnic groups differ between generations but not within partnerships,27,52,-25
E09000002,Barking and Dagenham,E01000098,Ethnic groups differ within partnerships,38,36,2
E09000002,Barking and Dagenham,E01000098,One-person household,147,147,0
E09000002,Barking and Dagenham,E01000099,All household members have the same ethnic group,564,408,156
E09000002,Barking and Dagenham,E01000099,Any other combination of multiple ethnic identities,57,16,41
E09000002,Barking and Dagenham,E01000099,Ethnic groups differ between generations but not within partnerships,61,46,15
E09000002,Barking and Dagenham,E01000099,Ethnic groups differ within partnerships,56,32,24
E09000002,Barking and Dagenham,E01000099,One-person household,195,164,31
E09000002,Barking and Dagenham,E01000100,All household members have the same ethnic group,438,375,63
E09000002,Barking and Dagenham,E01000100,Any other combination of multiple ethnic identities,35,20,15
E09000002,Barking and Dagenham,E01000100,Ethnic groups differ between generations but not within partnerships,29,33,-4
