lad22cd,lad22nm,lsoa21cd,category,count_21
E09000002,Barking and Dagenham,E01000072,"All adults in household have English in England, or English or Welsh in Wales as a main language",538
E09000002,Barking and Dagenham,E01000072,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",80
E09000002,Barking and Dagenham,E01000072,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",43
E09000002,Barking and Dagenham,E01000072,"No people in household have English in England, or English or Welsh in Wales as a main language",80
E09000002,Barking and Dagenham,E01000073,"All adults in household have English in England, or English or Welsh in Wales as a main language",494
E09000002,Barking and Dagenham,E01000073,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
E09000002,Barking and Dagenham,E01000073,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",41
E09000002,Barking and Dagenham,E01000073,"No people in household have English in England, or English or Welsh in Wales as a main language",71
E09000002,Barking and Dagenham,E01000074,"All adults in household have English in England, or English or Welsh in Wales as a main language",455
E09000002,Barking and Dagenham,E01000074,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68
E09000002,Barking and Dagenham,E01000074,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",35
E09000002,Barking and Dagenham,E01000074,"No people in household have English in England, or English or Welsh in Wales as a main language",68
E09000002,Barking and Dagenham,E01000075,"All adults in household have English in England, or English or Welsh in Wales as a main language",470
E09000002,Barking and Dagenham,E01000075,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77
E09000002,Barking and Dagenham,E01000075,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
E09000002,Barking and Dagenham,E01000075,"No people in household have English in England, or English or Welsh in Wales as a main language",64
E09000002,Barking and Dagenham,E01000076,"All adults in household have English in England, or English or Welsh in Wales as a main language",583
E09000002,Barking and Dagenham,E01000076,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",66
E09000002,Barking and Dagenham,E01000076,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",37
E09000002,Barking and Dagenham,E01000076,"No people in household have English in England, or English or Welsh in Wales as a main language",110
E09000002,Barking and Dagenham,E01000077,"All adults in household have English in England, or English or Welsh in Wales as a main language",424
E09000002,Barking and Dagenham,E01000077,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
E09000002,Barking and Dagenham,E01000077,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30
E09000002,Barking and Dagenham,E01000077,"No people in household have English in England, or English or Welsh in Wales as a main language",68
