lsoa21cd,category,count_21,count_11,change
E01000060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,60,18
E01000060,L10 and L11: Lower supervisory and technical occupations,85,87,-2
E01000060,L12: Semi-routine occupations,204,182,22
E01000060,L13: Routine occupations,231,168,63
E01000060,L14.1 and L14.2: Never worked and long-term unemployed,188,117,71
E01000060,L15: Full-time students,179,109,70
E01000060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,176,47
E01000060,L7: Intermediate occupations,181,163,18
E01000060,L8 and L9: Small employers and own account workers,184,112,72
E01000061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,41,51
E01000061,L10 and L11: Lower supervisory and technical occupations,69,63,6
E01000061,L12: Semi-routine occupations,200,209,-9
E01000061,L13: Routine occupations,207,174,33
E01000061,L14.1 and L14.2: Never worked and long-term unemployed,223,192,31
E01000061,L15: Full-time students,155,160,-5
E01000061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,155,39
E01000061,L7: Intermediate occupations,131,103,28
E01000061,L8 and L9: Small employers and own account workers,112,57,55
E01000062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,92,19
E01000062,L10 and L11: Lower supervisory and technical occupations,81,108,-27
E01000062,L12: Semi-routine occupations,203,210,-7
E01000062,L13: Routine occupations,225,159,66
E01000062,L14.1 and L14.2: Never worked and long-term unemployed,167,134,33
E01000062,L15: Full-time students,186,134,52
E01000062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,208,74
E01000062,L7: Intermediate occupations,187,158,29
E01000062,L8 and L9: Small employers and own account workers,237,96,141
E01000063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,43,32
E01000063,L10 and L11: Lower supervisory and technical occupations,89,84,5
E01000063,L12: Semi-routine occupations,190,213,-23
E01000063,L13: Routine occupations,185,176,9
E01000063,L14.1 and L14.2: Never worked and long-term unemployed,149,109,40
E01000063,L15: Full-time students,124,79,45
E01000063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,151,40
E01000063,L7: Intermediate occupations,154,143,11
E01000063,L8 and L9: Small employers and own account workers,178,103,75
E01000064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,67,35
E01000064,L10 and L11: Lower supervisory and technical occupations,103,82,21
E01000064,L12: Semi-routine occupations,230,188,42
E01000064,L13: Routine occupations,221,160,61
E01000064,L14.1 and L14.2: Never worked and long-term unemployed,202,126,76
E01000064,L15: Full-time students,190,143,47
E01000064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,187,87
E01000064,L7: Intermediate occupations,189,171,18
E01000064,L8 and L9: Small employers and own account workers,221,128,93
E01000065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,50,28
E01000065,L10 and L11: Lower supervisory and technical occupations,70,68,2
E01000065,L12: Semi-routine occupations,198,170,28
E01000065,L13: Routine occupations,239,175,64
E01000065,L14.1 and L14.2: Never worked and long-term unemployed,212,103,109
E01000065,L15: Full-time students,156,119,37
E01000065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,171,9
E01000065,L7: Intermediate occupations,165,177,-12
E01000065,L8 and L9: Small employers and own account workers,238,124,114
E01000066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,90,58
E01000066,L10 and L11: Lower supervisory and technical occupations,83,71,12
E01000066,L12: Semi-routine occupations,175,193,-18
E01000066,L13: Routine occupations,163,117,46
E01000066,L14.1 and L14.2: Never worked and long-term unemployed,297,162,135
E01000066,L15: Full-time students,342,134,208
E01000066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,239,44
E01000066,L7: Intermediate occupations,220,167,53
E01000066,L8 and L9: Small employers and own account workers,207,150,57
E01000067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,105,54
E01000067,L10 and L11: Lower supervisory and technical occupations,72,60,12
E01000067,L12: Semi-routine occupations,152,180,-28
E01000067,L13: Routine occupations,149,102,47
E01000067,L14.1 and L14.2: Never worked and long-term unemployed,257,151,106
E01000067,L15: Full-time students,208,199,9
E01000067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,241,51
E01000067,L7: Intermediate occupations,198,201,-3
E01000067,L8 and L9: Small employers and own account workers,189,155,34
E01000068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,93,67
E01000068,L10 and L11: Lower supervisory and technical occupations,54,65,-11
E01000068,L12: Semi-routine occupations,128,153,-25
E01000068,L13: Routine occupations,119,84,35
E01000068,L14.1 and L14.2: Never worked and long-term unemployed,231,145,86
E01000068,L15: Full-time students,187,175,12
E01000068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,197,16
E01000068,L7: Intermediate occupations,174,139,35
E01000068,L8 and L9: Small employers and own account workers,205,120,85
E01000069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,124,72
E01000069,L10 and L11: Lower supervisory and technical occupations,61,84,-23
E01000069,L12: Semi-routine occupations,159,157,2
E01000069,L13: Routine occupations,135,109,26
E01000069,L14.1 and L14.2: Never worked and long-term unemployed,206,143,63
E01000069,L15: Full-time students,166,233,-67
E01000069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,295,43
E01000069,L7: Intermediate occupations,207,240,-33
E01000069,L8 and L9: Small employers and own account workers,190,171,19
E01000070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,87,87
E01000070,L10 and L11: Lower supervisory and technical occupations,48,66,-18
E01000070,L12: Semi-routine occupations,139,124,15
E01000070,L13: Routine occupations,135,91,44
E01000070,L14.1 and L14.2: Never worked and long-term unemployed,234,109,125
E01000070,L15: Full-time students,153,150,3
E01000070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,202,92
E01000070,L7: Intermediate occupations,199,146,53
E01000070,L8 and L9: Small employers and own account workers,230,146,84
E01000071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,142,49
E01000071,L10 and L11: Lower supervisory and technical occupations,69,81,-12
E01000071,L12: Semi-routine occupations,178,190,-12
E01000071,L13: Routine occupations,169,112,57
E01000071,L14.1 and L14.2: Never worked and long-term unemployed,269,179,90
E01000071,L15: Full-time students,241,193,48
E01000071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,280,58
E01000071,L7: Intermediate occupations,221,237,-16
E01000071,L8 and L9: Small employers and own account workers,311,157,154
E01000072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,39,42
E01000072,L10 and L11: Lower supervisory and technical occupations,76,112,-36
E01000072,L12: Semi-routine occupations,195,221,-26
E01000072,L13: Routine occupations,228,188,40
E01000072,L14.1 and L14.2: Never worked and long-term unemployed,225,161,64
E01000072,L15: Full-time students,166,157,9
E01000072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,183,27
E01000072,L7: Intermediate occupations,163,157,6
E01000072,L8 and L9: Small employers and own account workers,217,113,104
E01000073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,43,56
E01000073,L10 and L11: Lower supervisory and technical occupations,60,77,-17
E01000073,L12: Semi-routine occupations,188,198,-10
E01000073,L13: Routine occupations,181,154,27
E01000073,L14.1 and L14.2: Never worked and long-term unemployed,163,114,49
E01000073,L15: Full-time students,138,97,41
E01000073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,154,53
E01000073,L7: Intermediate occupations,149,142,7
E01000073,L8 and L9: Small employers and own account workers,176,95,81
E01000074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,44,30
E01000074,L10 and L11: Lower supervisory and technical occupations,81,87,-6
E01000074,L12: Semi-routine occupations,154,177,-23
E01000074,L13: Routine occupations,177,149,28
E01000074,L14.1 and L14.2: Never worked and long-term unemployed,156,95,61
E01000074,L15: Full-time students,147,104,43
E01000074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,133,60
E01000074,L7: Intermediate occupations,125,155,-30
E01000074,L8 and L9: Small employers and own account workers,180,108,72
E01000075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,51,34
E01000075,L10 and L11: Lower supervisory and technical occupations,89,90,-1
E01000075,L12: Semi-routine occupations,209,192,17
E01000075,L13: Routine occupations,214,150,64
E01000075,L14.1 and L14.2: Never worked and long-term unemployed,163,107,56
E01000075,L15: Full-time students,142,125,17
E01000075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,189,58
E01000075,L7: Intermediate occupations,184,184,0
E01000075,L8 and L9: Small employers and own account workers,209,116,93
E01000076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,48,26
E01000076,L10 and L11: Lower supervisory and technical occupations,78,97,-19
E01000076,L12: Semi-routine occupations,207,221,-14
E01000076,L13: Routine occupations,278,193,85
E01000076,L14.1 and L14.2: Never worked and long-term unemployed,275,170,105
E01000076,L15: Full-time students,159,135,24
E01000076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,178,27
E01000076,L7: Intermediate occupations,146,142,4
E01000076,L8 and L9: Small employers and own account workers,212,112,100
E01000077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,40,42
E01000077,L10 and L11: Lower supervisory and technical occupations,82,72,10
E01000077,L12: Semi-routine occupations,198,189,9
E01000077,L13: Routine occupations,188,132,56
E01000077,L14.1 and L14.2: Never worked and long-term unemployed,171,122,49
E01000077,L15: Full-time students,120,107,13
E01000077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,143,17
E01000077,L7: Intermediate occupations,118,127,-9
E01000077,L8 and L9: Small employers and own account workers,172,99,73
E01000078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,40,35
E01000078,L10 and L11: Lower supervisory and technical occupations,82,84,-2
E01000078,L12: Semi-routine occupations,190,182,8
E01000078,L13: Routine occupations,188,158,30
E01000078,L14.1 and L14.2: Never worked and long-term unemployed,184,150,34
E01000078,L15: Full-time students,136,124,12
E01000078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,154,31
E01000078,L7: Intermediate occupations,138,159,-21
E01000078,L8 and L9: Small employers and own account workers,174,93,81
E01000079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,39,31
E01000079,L10 and L11: Lower supervisory and technical occupations,48,69,-21
E01000079,L12: Semi-routine occupations,189,171,18
E01000079,L13: Routine occupations,184,137,47
E01000079,L14.1 and L14.2: Never worked and long-term unemployed,155,107,48
E01000079,L15: Full-time students,121,88,33
E01000079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,166,25
E01000079,L7: Intermediate occupations,134,157,-23
E01000079,L8 and L9: Small employers and own account workers,187,92,95
E01000080,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,34,34
