lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000028,Southwark,E05011096,Camberwell Green,Ethnic groups differ within partnerships,706,459,247
E09000028,Southwark,E05011096,Camberwell Green,One-person household,2374,2000,374
E09000028,Southwark,E05011097,Champion Hill,All household members have the same ethnic group,1661,1561,100
E09000028,Southwark,E05011097,Champion Hill,Any other combination of multiple ethnic identities,348,319,29
E09000028,Southwark,E05011097,Champion Hill,Ethnic groups differ between generations but not within partnerships,215,343,-128
E09000028,Southwark,E05011097,Champion Hill,Ethnic groups differ within partnerships,508,489,19
E09000028,Southwark,E05011097,Champion Hill,One-person household,1207,1156,51
E09000028,Southwark,E05011098,Chaucer,All household members have the same ethnic group,2492,2114,378
E09000028,Southwark,E05011098,Chaucer,Any other combination of multiple ethnic identities,832,827,5
E09000028,Southwark,E05011098,Chaucer,Ethnic groups differ between generations but not within partnerships,229,376,-147
E09000028,Southwark,E05011098,Chaucer,Ethnic groups differ within partnerships,589,660,-71
E09000028,Southwark,E05011098,Chaucer,One-person household,2082,1994,88
E09000028,Southwark,E05011099,Dulwich Hill,All household members have the same ethnic group,1834,1718,116
E09000028,Southwark,E05011099,Dulwich Hill,Any other combination of multiple ethnic identities,244,217,27
E09000028,Southwark,E05011099,Dulwich Hill,Ethnic groups differ between generations but not within partnerships,144,230,-86
E09000028,Southwark,E05011099,Dulwich Hill,Ethnic groups differ within partnerships,633,556,77
E09000028,Southwark,E05011099,Dulwich Hill,One-person household,1064,1166,-102
E09000028,Southwark,E05011100,Dulwich Village,All household members have the same ethnic group,1952,2014,-62
E09000028,Southwark,E05011100,Dulwich Village,Any other combination of multiple ethnic identities,211,276,-65
E09000028,Southwark,E05011100,Dulwich Village,Ethnic groups differ between generations but not within partnerships,112,168,-56
E09000028,Southwark,E05011100,Dulwich Village,Ethnic groups differ within partnerships,721,597,124
E09000028,Southwark,E05011100,Dulwich Village,One-person household,726,818,-92
E09000028,Southwark,E05011101,Dulwich Wood,All household members have the same ethnic group,1871,1864,7
E09000028,Southwark,E05011101,Dulwich Wood,Any other combination of multiple ethnic identities,260,199,61
E09000028,Southwark,E05011101,Dulwich Wood,Ethnic groups differ between generations but not within partnerships,257,289,-32
E09000028,Southwark,E05011101,Dulwich Wood,Ethnic groups differ within partnerships,576,479,97
E09000028,Southwark,E05011101,Dulwich Wood,One-person household,1243,1316,-73
E09000028,Southwark,E05011102,Faraday,All household members have the same ethnic group,2093,2127,-34
E09000028,Southwark,E05011102,Faraday,Any other combination of multiple ethnic identities,626,493,133
E09000028,Southwark,E05011102,Faraday,Ethnic groups differ between generations but not within partnerships,320,624,-304
E09000028,Southwark,E05011102,Faraday,Ethnic groups differ within partnerships,396,437,-41
E09000028,Southwark,E05011102,Faraday,One-person household,1363,1592,-229
E09000028,Southwark,E05011103,Goose Green,All household members have the same ethnic group,2540,2493,47
E09000028,Southwark,E05011103,Goose Green,Any other combination of multiple ethnic identities,402,473,-71
E09000028,Southwark,E05011103,Goose Green,Ethnic groups differ between generations but not within partnerships,198,269,-71
E09000028,Southwark,E05011103,Goose Green,Ethnic groups differ within partnerships,1022,836,186
E09000028,Southwark,E05011103,Goose Green,One-person household,1793,1987,-194
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,All household members have the same ethnic group,2520,2032,488
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Any other combination of multiple ethnic identities,742,817,-75
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Ethnic groups differ between generations but not within partnerships,242,269,-27
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Ethnic groups differ within partnerships,890,681,209
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,One-person household,2754,2107,647
E09000028,Southwark,E05011105,Newington,All household members have the same ethnic group,2347,2144,203
E09000028,Southwark,E05011105,Newington,Any other combination of multiple ethnic identities,612,588,24
E09000028,Southwark,E05011105,Newington,Ethnic groups differ between generations but not within partnerships,340,520,-180
E09000028,Southwark,E05011105,Newington,Ethnic groups differ within partnerships,501,426,75
E09000028,Southwark,E05011105,Newington,One-person household,2192,2044,148
E09000028,Southwark,E05011106,North Bermondsey,All household members have the same ethnic group,2818,2618,200
E09000028,Southwark,E05011106,North Bermondsey,Any other combination of multiple ethnic identities,653,616,37
E09000028,Southwark,E05011106,North Bermondsey,Ethnic groups differ between generations but not within partnerships,252,240,12
E09000028,Southwark,E05011106,North Bermondsey,Ethnic groups differ within partnerships,888,777,111
E09000028,Southwark,E05011106,North Bermondsey,One-person household,2649,2727,-78
E09000028,Southwark,E05011107,North Walworth,All household members have the same ethnic group,2744,1736,1008
E09000028,Southwark,E05011107,North Walworth,Any other combination of multiple ethnic identities,789,558,231
E09000028,Southwark,E05011107,North Walworth,Ethnic groups differ between generations but not within partnerships,306,372,-66
E09000028,Southwark,E05011107,North Walworth,Ethnic groups differ within partnerships,663,426,237
E09000028,Southwark,E05011107,North Walworth,One-person household,2590,1699,891
E09000028,Southwark,E05011108,Nunhead & Queen's Road,All household members have the same ethnic group,2741,2201,540
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Any other combination of multiple ethnic identities,611,530,81
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Ethnic groups differ between generations but not within partnerships,347,567,-220
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Ethnic groups differ within partnerships,703,565,138
E09000028,Southwark,E05011108,Nunhead & Queen's Road,One-person household,2290,2181,109
E09000028,Southwark,E05011109,Old Kent Road,All household members have the same ethnic group,3109,2600,509
E09000028,Southwark,E05011109,Old Kent Road,Any other combination of multiple ethnic identities,781,578,203
E09000028,Southwark,E05011109,Old Kent Road,Ethnic groups differ between generations but not within partnerships,439,703,-264
E09000028,Southwark,E05011109,Old Kent Road,Ethnic groups differ within partnerships,540,512,28
E09000028,Southwark,E05011109,Old Kent Road,One-person household,2375,2100,275
E09000028,Southwark,E05011110,Peckham,All household members have the same ethnic group,2500,2206,294
E09000028,Southwark,E05011110,Peckham,Any other combination of multiple ethnic identities,556,500,56
E09000028,Southwark,E05011110,Peckham,Ethnic groups differ between generations but not within partnerships,412,700,-288
E09000028,Southwark,E05011110,Peckham,Ethnic groups differ within partnerships,510,454,56
E09000028,Southwark,E05011110,Peckham,One-person household,1810,1497,313
E09000028,Southwark,E05011111,Peckham Rye,All household members have the same ethnic group,1802,1775,27
E09000028,Southwark,E05011111,Peckham Rye,Any other combination of multiple ethnic identities,333,261,72
E09000028,Southwark,E05011111,Peckham Rye,Ethnic groups differ between generations but not within partnerships,199,306,-107
E09000028,Southwark,E05011111,Peckham Rye,Ethnic groups differ within partnerships,606,526,80
E09000028,Southwark,E05011111,Peckham Rye,One-person household,1068,1121,-53
E09000028,Southwark,E05011112,Rotherhithe,All household members have the same ethnic group,2763,2453,310
E09000028,Southwark,E05011112,Rotherhithe,Any other combination of multiple ethnic identities,744,642,102
E09000028,Southwark,E05011112,Rotherhithe,Ethnic groups differ between generations but not within partnerships,265,300,-35
E09000028,Southwark,E05011112,Rotherhithe,Ethnic groups differ within partnerships,709,531,178
E09000028,Southwark,E05011112,Rotherhithe,One-person household,2327,2004,323
E09000028,Southwark,E05011113,Rye Lane,All household members have the same ethnic group,2551,2311,240
E09000028,Southwark,E05011113,Rye Lane,Any other combination of multiple ethnic identities,568,533,35
E09000028,Southwark,E05011113,Rye Lane,Ethnic groups differ between generations but not within partnerships,278,474,-196
E09000028,Southwark,E05011113,Rye Lane,Ethnic groups differ within partnerships,778,625,153
E09000028,Southwark,E05011113,Rye Lane,One-person household,1961,2026,-65
E09000028,Southwark,E05011114,St George's,All household members have the same ethnic group,1339,863,476
E09000028,Southwark,E05011114,St George's,Any other combination of multiple ethnic identities,318,262,56
E09000028,Southwark,E05011114,St George's,Ethnic groups differ between generations but not within partnerships,141,146,-5
E09000028,Southwark,E05011114,St George's,Ethnic groups differ within partnerships,413,235,178
E09000028,Southwark,E05011114,St George's,One-person household,1297,898,399
E09000028,Southwark,E05011115,St Giles,All household members have the same ethnic group,2732,2423,309
E09000028,Southwark,E05011115,St Giles,Any other combination of multiple ethnic identities,674,606,68
E09000028,Southwark,E05011115,St Giles,Ethnic groups differ between generations but not within partnerships,382,552,-170
E09000028,Southwark,E05011115,St Giles,Ethnic groups differ within partnerships,762,647,115
E09000028,Southwark,E05011115,St Giles,One-person household,2099,2098,1
E09000028,Southwark,E05011116,South Bermondsey,All household members have the same ethnic group,2811,2670,141
E09000028,Southwark,E05011116,South Bermondsey,Any other combination of multiple ethnic identities,699,573,126
E09000028,Southwark,E05011116,South Bermondsey,Ethnic groups differ between generations but not within partnerships,339,448,-109
E09000028,Southwark,E05011116,South Bermondsey,Ethnic groups differ within partnerships,609,552,57
E09000028,Southwark,E05011116,South Bermondsey,One-person household,2424,2479,-55
E09000028,Southwark,E05011117,Surrey Docks,All household members have the same ethnic group,2380,2150,230
E09000028,Southwark,E05011117,Surrey Docks,Any other combination of multiple ethnic identities,573,585,-12
E09000028,Southwark,E05011117,Surrey Docks,Ethnic groups differ between generations but not within partnerships,188,167,21
E09000028,Southwark,E05011117,Surrey Docks,Ethnic groups differ within partnerships,962,670,292
E09000028,Southwark,E05011117,Surrey Docks,One-person household,1853,1678,175
E09000004,Bexley,E05011217,Barnehurst,All household members have the same ethnic group,2860,2987,-127
E09000004,Bexley,E05011217,Barnehurst,Any other combination of multiple ethnic identities,141,43,98
E09000004,Bexley,E05011217,Barnehurst,Ethnic groups differ between generations but not within partnerships,93,88,5
E09000004,Bexley,E05011217,Barnehurst,Ethnic groups differ within partnerships,328,219,109
E09000004,Bexley,E05011217,Barnehurst,One-person household,993,1090,-97
E09000004,Bexley,E05011218,Belvedere,All household members have the same ethnic group,3699,3653,46
E09000004,Bexley,E05011218,Belvedere,Any other combination of multiple ethnic identities,359,129,230
E09000004,Bexley,E05011218,Belvedere,Ethnic groups differ between generations but not within partnerships,282,264,18
E09000004,Bexley,E05011218,Belvedere,Ethnic groups differ within partnerships,548,372,176
E09000004,Bexley,E05011218,Belvedere,One-person household,1868,1963,-95
E09000004,Bexley,E05011219,Bexleyheath,All household members have the same ethnic group,3850,3777,73
E09000004,Bexley,E05011219,Bexleyheath,Any other combination of multiple ethnic identities,185,80,105
E09000004,Bexley,E05011219,Bexleyheath,Ethnic groups differ between generations but not within partnerships,156,110,46
E09000004,Bexley,E05011219,Bexleyheath,Ethnic groups differ within partnerships,456,298,158
E09000004,Bexley,E05011219,Bexleyheath,One-person household,1770,1777,-7
E09000004,Bexley,E05011220,Blackfen & Lamorbey,All household members have the same ethnic group,4074,4263,-189
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Any other combination of multiple ethnic identities,142,71,71
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Ethnic groups differ between generations but not within partnerships,106,120,-14
